,HOME_TEAM_ID,HOME_TEAM_NAME,2pointer_PCT_HOME,3pointer_PCT_HOME,FreeThrow_PCT_HOME,Assists_HOME,Rebounds_HOME,VISITOR_TEAM_ID,VISITOR_TEAM_NAME,2pointer_PCT_AWAY,3pointer_PCT_AWAY,FreeThrow_PCT_AWAY,Assists_AWAY,Rebounds_AWAY,HOME_TEAM_WINS
13191,1610612739,Cavaliers,0.541,0.565,0.905,35.0,51.0,1610612758,Kings,0.424,0.375,0.688,18.0,33.0,1
13192,1610612748,Heat,0.434,0.263,0.579,13.0,46.0,1610612762,Jazz,0.406,0.375,0.667,20.0,38.0,1
13193,1610612740,Pelicans,0.465,0.563,0.7040000000000001,23.0,42.0,1610612751,Nets,0.583,0.55,0.586,29.0,36.0,0
13194,1610612759,Spurs,0.473,0.385,0.7829999999999999,17.0,39.0,1610612746,Clippers,0.494,0.273,0.429,22.0,35.0,1
13195,1610612750,Timberwolves,0.38,0.385,0.84,19.0,38.0,1610612754,Pacers,0.405,0.381,0.684,17.0,47.0,1
13196,1610612741,Bulls,0.462,0.5,0.579,23.0,46.0,1610612738,Celtics,0.479,0.3,0.524,20.0,32.0,1
13197,1610612743,Nuggets,0.452,0.25,0.8290000000000001,21.0,46.0,1610612757,Trail Blazers,0.426,0.4,0.7140000000000001,23.0,50.0,1
13198,1610612760,Thunder,0.474,0.5,0.933,21.0,38.0,1610612765,Pistons,0.514,0.308,0.821,21.0,30.0,0
13199,1610612766,Hornets,0.56,0.636,0.84,39.0,27.0,1610612753,Magic,0.494,0.385,0.6579999999999999,21.0,40.0,1
13200,1610612749,Bucks,0.5,0.091,0.7859999999999999,20.0,34.0,1610612761,Raptors,0.494,0.364,0.8,22.0,39.0,0
13201,1610612763,Grizzlies,0.475,0.182,0.828,16.0,39.0,1610612751,Nets,0.488,0.368,0.71,23.0,44.0,0
13202,1610612756,Suns,0.5,0.6,0.727,18.0,50.0,1610612745,Rockets,0.386,0.263,0.722,13.0,36.0,1
13203,1610612744,Warriors,0.5710000000000001,0.381,0.7,31.0,28.0,1610612742,Mavericks,0.423,0.35,0.7709999999999999,21.0,50.0,1
13204,1610612761,Raptors,0.557,0.364,0.75,29.0,34.0,1610612760,Thunder,0.474,0.348,0.731,18.0,52.0,1
13205,1610612746,Clippers,0.4629999999999999,0.357,0.765,26.0,32.0,1610612765,Pistons,0.542,0.455,0.682,28.0,36.0,0
13206,1610612758,Kings,0.434,0.28,0.759,20.0,36.0,1610612743,Nuggets,0.489,0.4,0.8640000000000001,25.0,49.0,0
13207,1610612738,Celtics,0.387,0.286,0.696,17.0,39.0,1610612741,Bulls,0.514,0.583,0.5,25.0,43.0,0
13208,1610612748,Heat,0.473,0.345,0.4,25.0,42.0,1610612764,Wizards,0.4379999999999999,0.357,0.8540000000000001,10.0,48.0,1
13209,1610612739,Cavaliers,0.487,0.3329999999999999,0.6920000000000001,22.0,38.0,1610612754,Pacers,0.4,0.0,0.889,18.0,41.0,1
13210,1610612745,Rockets,0.529,0.389,0.8,30.0,38.0,1610612753,Magic,0.452,0.4,0.6,23.0,36.0,1
13211,1610612747,Lakers,0.368,0.125,0.606,13.0,33.0,1610612742,Mavericks,0.481,0.5,0.857,18.0,46.0,0
13212,1610612757,Trail Blazers,0.488,0.435,0.706,22.0,49.0,1610612744,Warriors,0.373,0.28,0.818,17.0,43.0,1
13213,1610612764,Wizards,0.4029999999999999,0.313,0.8390000000000001,16.0,35.0,1610612752,Knicks,0.413,0.4,0.5710000000000001,19.0,44.0,0
13214,1610612766,Hornets,0.435,0.3,0.675,23.0,35.0,1610612763,Grizzlies,0.556,0.308,0.795,20.0,44.0,0
13215,1610612737,Hawks,0.48,0.462,0.955,23.0,36.0,1610612750,Timberwolves,0.5,0.5,0.789,23.0,31.0,1
13216,1610612754,Pacers,0.513,0.4,0.769,22.0,31.0,1610612755,76ers,0.493,0.5,0.848,19.0,28.0,0
13217,1610612759,Spurs,0.466,0.4379999999999999,0.6,22.0,44.0,1610612751,Nets,0.42,0.154,0.5379999999999999,18.0,42.0,1
13218,1610612749,Bucks,0.47,0.353,0.667,21.0,34.0,1610612739,Cavaliers,0.486,0.524,0.867,22.0,39.0,0
13219,1610612762,Jazz,0.444,0.4,0.75,22.0,44.0,1610612740,Pelicans,0.452,0.316,0.737,24.0,32.0,1
13220,1610612755,76ers,0.474,0.7,0.784,20.0,43.0,1610612747,Lakers,0.4429999999999999,0.4579999999999999,0.7859999999999999,20.0,38.0,1
13221,1610612738,Celtics,0.5920000000000001,0.3329999999999999,0.7240000000000001,25.0,37.0,1610612760,Thunder,0.482,0.381,0.789,16.0,37.0,1
13222,1610612737,Hawks,0.476,0.3329999999999999,0.767,20.0,39.0,1610612763,Grizzlies,0.5,0.357,0.778,22.0,45.0,1
13223,1610612748,Heat,0.583,0.316,0.6,16.0,40.0,1610612750,Timberwolves,0.4679999999999999,0.25,0.8420000000000001,17.0,28.0,1
13224,1610612745,Rockets,0.462,0.37,0.732,21.0,47.0,1610612751,Nets,0.39,0.292,0.769,20.0,38.0,1
13225,1610612743,Nuggets,0.377,0.316,0.667,18.0,44.0,1610612765,Pistons,0.4270000000000001,0.353,0.792,26.0,43.0,0
13226,1610612756,Suns,0.465,0.4,0.667,25.0,42.0,1610612740,Pelicans,0.482,0.36,0.923,20.0,45.0,1
13227,1610612744,Warriors,0.451,0.313,0.769,17.0,48.0,1610612746,Clippers,0.408,0.375,0.862,21.0,35.0,1
13228,1610612753,Magic,0.3939999999999999,0.222,0.5,12.0,31.0,1610612741,Bulls,0.466,0.583,0.758,21.0,48.0,0
13229,1610612758,Kings,0.48,0.3,0.75,16.0,45.0,1610612759,Spurs,0.4320000000000001,0.4,0.667,22.0,38.0,0
13230,1610612761,Raptors,0.5,0.3329999999999999,0.867,22.0,37.0,1610612763,Grizzlies,0.4429999999999999,0.25,0.667,16.0,40.0,1
13231,1610612755,76ers,0.494,0.222,0.5710000000000001,16.0,49.0,1610612760,Thunder,0.38,0.217,0.875,18.0,43.0,1
13232,1610612737,Hawks,0.449,0.2,0.857,15.0,42.0,1610612764,Wizards,0.435,0.211,0.95,15.0,39.0,1
13233,1610612738,Celtics,0.359,0.111,0.7190000000000001,17.0,39.0,1610612745,Rockets,0.513,0.536,0.667,31.0,43.0,0
13234,1610612748,Heat,0.551,0.435,0.5379999999999999,29.0,36.0,1610612741,Bulls,0.351,0.385,0.722,10.0,43.0,1
13235,1610612765,Pistons,0.435,0.154,0.795,21.0,38.0,1610612739,Cavaliers,0.462,0.154,0.542,20.0,48.0,0
13236,1610612749,Bucks,0.595,0.476,0.75,30.0,34.0,1610612747,Lakers,0.471,0.25,0.8,20.0,29.0,1
13237,1610612762,Jazz,0.41,0.111,0.8290000000000001,24.0,47.0,1610612754,Pacers,0.377,0.357,0.7140000000000001,16.0,35.0,1
13238,1610612756,Suns,0.476,0.5,0.889,26.0,40.0,1610612766,Hornets,0.442,0.375,0.762,23.0,53.0,1
13239,1610612744,Warriors,0.441,0.471,0.857,31.0,50.0,1610612743,Nuggets,0.384,0.348,0.759,17.0,49.0,1
13240,1610612764,Wizards,0.511,0.435,0.8290000000000001,29.0,49.0,1610612761,Raptors,0.519,0.286,0.833,21.0,27.0,1
13241,1610612752,Knicks,0.471,0.4579999999999999,0.632,21.0,37.0,1610612760,Thunder,0.52,0.542,0.9,26.0,33.0,0
13242,1610612750,Timberwolves,0.424,0.238,0.875,29.0,58.0,1610612747,Lakers,0.3979999999999999,0.259,0.722,17.0,46.0,1
13243,1610612742,Mavericks,0.488,0.412,0.938,18.0,42.0,1610612751,Nets,0.434,0.278,0.75,20.0,38.0,1
13244,1610612743,Nuggets,0.506,0.4379999999999999,0.81,28.0,46.0,1610612740,Pelicans,0.391,0.389,0.632,20.0,46.0,1
13245,1610612758,Kings,0.48,0.353,0.8,21.0,37.0,1610612754,Pacers,0.488,0.063,0.7140000000000001,20.0,38.0,1
13246,1610612757,Trail Blazers,0.5,0.364,0.5,24.0,41.0,1610612759,Spurs,0.487,0.429,0.875,22.0,34.0,0
13247,1610612753,Magic,0.5,0.3329999999999999,0.941,23.0,41.0,1610612749,Bucks,0.395,0.235,0.85,11.0,33.0,1
13248,1610612739,Cavaliers,0.444,0.471,0.611,20.0,47.0,1610612745,Rockets,0.36,0.36,0.632,18.0,58.0,1
13249,1610612748,Heat,0.433,0.421,0.595,20.0,40.0,1610612737,Hawks,0.408,0.308,0.682,13.0,40.0,1
13250,1610612765,Pistons,0.4320000000000001,0.429,0.68,20.0,34.0,1610612744,Warriors,0.545,0.417,0.85,24.0,45.0,0
13251,1610612762,Jazz,0.562,0.2,0.787,29.0,48.0,1610612766,Hornets,0.466,0.294,0.759,16.0,21.0,1
13252,1610612746,Clippers,0.375,0.111,0.765,19.0,34.0,1610612759,Spurs,0.476,0.353,0.815,24.0,43.0,0
13253,1610612738,Celtics,0.455,0.412,0.804,27.0,57.0,1610612750,Timberwolves,0.5,0.429,0.87,32.0,27.0,1
13254,1610612764,Wizards,0.435,0.353,0.794,18.0,44.0,1610612744,Warriors,0.442,0.357,0.8,22.0,52.0,1
13255,1610612749,Bucks,0.489,0.423,0.72,26.0,44.0,1610612741,Bulls,0.534,0.44,0.75,30.0,36.0,0
13256,1610612756,Suns,0.467,0.368,0.815,17.0,37.0,1610612747,Lakers,0.422,0.375,0.75,11.0,43.0,1
13257,1610612755,76ers,0.494,0.545,0.684,27.0,56.0,1610612751,Nets,0.384,0.273,0.737,25.0,43.0,1
13258,1610612740,Pelicans,0.447,0.25,0.667,21.0,37.0,1610612762,Jazz,0.486,0.357,0.7559999999999999,18.0,47.0,0
13259,1610612760,Thunder,0.431,0.364,0.929,19.0,39.0,1610612766,Hornets,0.4379999999999999,0.25,0.84,19.0,39.0,1
13260,1610612751,Nets,0.4639999999999999,0.231,0.636,20.0,48.0,1610612738,Celtics,0.3429999999999999,0.125,0.75,14.0,53.0,0
13261,1610612737,Hawks,0.4379999999999999,0.5,0.8240000000000001,19.0,45.0,1610612752,Knicks,0.417,0.417,0.667,17.0,44.0,0
13262,1610612739,Cavaliers,0.465,0.545,0.8240000000000001,25.0,54.0,1610612761,Raptors,0.387,0.286,0.7,20.0,45.0,1
13263,1610612763,Grizzlies,0.39,0.286,0.677,17.0,51.0,1610612765,Pistons,0.48,0.429,0.667,23.0,41.0,0
13264,1610612745,Rockets,0.385,0.304,0.708,17.0,34.0,1610612759,Spurs,0.522,0.429,0.8640000000000001,26.0,36.0,0
13265,1610612742,Mavericks,0.535,0.429,0.75,32.0,32.0,1610612753,Magic,0.514,0.4,0.72,14.0,33.0,1
13266,1610612757,Trail Blazers,0.42,0.467,0.778,18.0,46.0,1610612758,Kings,0.4639999999999999,0.25,0.955,21.0,38.0,0
13267,1610612746,Clippers,0.4429999999999999,0.5,0.7190000000000001,24.0,47.0,1610612754,Pacers,0.357,0.235,0.526,16.0,37.0,1
13268,1610612761,Raptors,0.368,0.3229999999999999,0.682,18.0,47.0,1610612749,Bucks,0.451,0.35,0.813,18.0,41.0,0
13269,1610612755,76ers,0.556,0.3329999999999999,0.857,24.0,41.0,1610612763,Grizzlies,0.473,0.25,0.8,25.0,37.0,1
13270,1610612764,Wizards,0.4370000000000001,0.429,0.688,22.0,46.0,1610612737,Hawks,0.408,0.357,0.962,19.0,42.0,1
13271,1610612752,Knicks,0.507,0.526,0.667,15.0,45.0,1610612744,Warriors,0.449,0.478,0.4,19.0,38.0,1
13272,1610612748,Heat,0.4589999999999999,0.1669999999999999,0.591,16.0,41.0,1610612765,Pistons,0.375,0.063,0.84,16.0,48.0,1
13273,1610612759,Spurs,0.456,0.455,0.889,24.0,43.0,1610612753,Magic,0.431,0.083,0.7390000000000001,10.0,35.0,1
13274,1610612750,Timberwolves,0.431,0.111,0.667,15.0,25.0,1610612762,Jazz,0.575,0.45,0.727,28.0,39.0,0
13275,1610612741,Bulls,0.547,0.444,0.818,23.0,39.0,1610612740,Pelicans,0.395,0.353,0.821,19.0,37.0,1
13276,1610612756,Suns,0.526,0.3929999999999999,0.88,24.0,40.0,1610612754,Pacers,0.3879999999999999,0.313,0.731,11.0,39.0,1
13277,1610612743,Nuggets,0.474,0.3329999999999999,0.7829999999999999,23.0,40.0,1610612745,Rockets,0.418,0.467,0.706,24.0,51.0,0
13278,1610612747,Lakers,0.525,0.278,0.905,29.0,44.0,1610612758,Kings,0.527,0.474,0.784,29.0,25.0,0
13279,1610612742,Mavericks,0.475,0.3329999999999999,0.789,22.0,44.0,1610612739,Cavaliers,0.488,0.278,0.5,19.0,38.0,1
13280,1610612757,Trail Blazers,0.583,0.55,0.7829999999999999,34.0,45.0,1610612766,Hornets,0.42,0.5,0.762,13.0,31.0,1
13281,1610612760,Thunder,0.386,0.222,0.778,11.0,41.0,1610612746,Clippers,0.4029999999999999,0.286,0.654,23.0,36.0,1
13282,1610612755,76ers,0.4370000000000001,0.7140000000000001,1.0,22.0,50.0,1610612756,Suns,0.444,0.385,0.857,20.0,37.0,1
13283,1610612764,Wizards,0.358,0.28,0.75,19.0,43.0,1610612748,Heat,0.418,0.346,0.68,22.0,49.0,0
13284,1610612738,Celtics,0.507,0.526,0.75,28.0,38.0,1610612752,Knicks,0.493,0.5,0.5770000000000001,22.0,35.0,1
13285,1610612763,Grizzlies,0.375,0.15,0.7809999999999999,16.0,37.0,1610612762,Jazz,0.541,0.667,0.667,23.0,46.0,0
13286,1610612740,Pelicans,0.434,0.625,0.789,23.0,46.0,1610612737,Hawks,0.526,0.462,0.8,28.0,32.0,1
13287,1610612741,Bulls,0.494,0.476,0.794,29.0,45.0,1610612744,Warriors,0.402,0.182,0.684,15.0,40.0,1
13288,1610612745,Rockets,0.488,0.3329999999999999,0.7140000000000001,21.0,33.0,1610612761,Raptors,0.5710000000000001,0.471,0.7140000000000001,26.0,36.0,0
13289,1610612743,Nuggets,0.5,0.267,0.742,28.0,37.0,1610612753,Magic,0.488,0.6,0.737,24.0,44.0,1
13290,1610612758,Kings,0.627,0.636,0.74,24.0,29.0,1610612766,Hornets,0.518,0.364,0.828,26.0,29.0,1
13291,1610612746,Clippers,0.457,0.273,0.826,22.0,36.0,1610612760,Thunder,0.465,0.25,0.778,21.0,38.0,1
13292,1610612739,Cavaliers,0.488,0.5,0.6920000000000001,23.0,35.0,1610612740,Pelicans,0.476,0.111,0.667,20.0,44.0,1
13293,1610612754,Pacers,0.429,0.4,0.778,20.0,51.0,1610612756,Suns,0.441,0.474,0.8,21.0,45.0,0
13294,1610612751,Nets,0.457,0.5,0.7929999999999999,29.0,46.0,1610612764,Wizards,0.435,0.385,0.708,22.0,38.0,1
13295,1610612749,Bucks,0.5379999999999999,0.481,0.688,31.0,48.0,1610612744,Warriors,0.467,0.273,0.55,27.0,43.0,1
13296,1610612750,Timberwolves,0.296,0.357,0.8,16.0,39.0,1610612742,Mavericks,0.451,0.4,0.75,18.0,54.0,0
13297,1610612755,76ers,0.429,0.2,0.7140000000000001,19.0,55.0,1610612758,Kings,0.4,0.222,0.737,22.0,40.0,1
13298,1610612752,Knicks,0.431,0.35,0.769,12.0,40.0,1610612748,Heat,0.494,0.444,0.625,24.0,39.0,1
13299,1610612763,Grizzlies,0.524,0.421,0.647,21.0,39.0,1610612743,Nuggets,0.494,0.364,0.73,21.0,45.0,0
13300,1610612759,Spurs,0.532,0.389,0.727,26.0,45.0,1610612761,Raptors,0.42,0.25,0.684,20.0,41.0,1
13301,1610612741,Bulls,0.395,0.389,0.8,25.0,31.0,1610612753,Magic,0.4379999999999999,0.3329999999999999,0.818,22.0,49.0,0
13302,1610612745,Rockets,0.321,0.045,0.7240000000000001,15.0,48.0,1610612738,Celtics,0.342,0.188,0.625,14.0,53.0,0
13303,1610612742,Mavericks,0.5429999999999999,0.5,0.652,23.0,36.0,1610612737,Hawks,0.515,0.3329999999999999,0.72,14.0,33.0,1
13304,1610612762,Jazz,0.407,0.429,0.6920000000000001,24.0,42.0,1610612747,Lakers,0.441,0.455,0.889,16.0,41.0,0
13305,1610612760,Thunder,0.457,0.455,0.722,23.0,48.0,1610612757,Trail Blazers,0.4,0.154,0.75,24.0,43.0,1
13306,1610612746,Clippers,0.429,0.182,0.8440000000000001,17.0,39.0,1610612766,Hornets,0.4429999999999999,0.353,0.7390000000000001,19.0,37.0,1
13307,1610612765,Pistons,0.3779999999999999,0.5,0.8,20.0,41.0,1610612741,Bulls,0.48,0.385,0.667,21.0,45.0,1
13308,1610612753,Magic,0.392,0.3329999999999999,0.659,15.0,44.0,1610612745,Rockets,0.433,0.519,0.735,17.0,38.0,0
13309,1610612748,Heat,0.43,0.1669999999999999,0.5,21.0,50.0,1610612739,Cavaliers,0.36,0.375,0.476,17.0,47.0,1
13310,1610612750,Timberwolves,0.4370000000000001,0.5,0.667,26.0,50.0,1610612764,Wizards,0.376,0.241,0.885,18.0,41.0,1
13311,1610612737,Hawks,0.482,0.357,0.905,22.0,43.0,1610612756,Suns,0.506,0.529,0.8,27.0,35.0,0
13312,1610612751,Nets,0.481,0.364,0.882,28.0,37.0,1610612752,Knicks,0.473,0.316,0.762,18.0,35.0,1
13313,1610612744,Warriors,0.43,0.105,0.429,16.0,44.0,1610612747,Lakers,0.4579999999999999,0.3329999999999999,0.731,24.0,45.0,0
13314,1610612754,Pacers,0.382,0.278,0.769,21.0,49.0,1610612758,Kings,0.456,0.4379999999999999,0.738,25.0,43.0,0
13315,1610612746,Clippers,0.4679999999999999,0.444,0.7140000000000001,31.0,48.0,1610612744,Warriors,0.439,0.364,0.667,25.0,35.0,1
13316,1610612766,Hornets,0.3289999999999999,0.19,0.667,17.0,48.0,1610612761,Raptors,0.449,0.375,0.87,15.0,50.0,0
13317,1610612759,Spurs,0.532,0.5,0.8,32.0,41.0,1610612760,Thunder,0.3379999999999999,0.389,0.833,14.0,35.0,1
13318,1610612749,Bucks,0.526,0.48,0.833,21.0,27.0,1610612755,76ers,0.514,0.25,0.8240000000000001,21.0,30.0,1
13319,1610612742,Mavericks,0.511,0.444,0.75,22.0,45.0,1610612743,Nuggets,0.44,0.3,0.7879999999999999,20.0,38.0,1
13320,1610612762,Jazz,0.513,0.364,0.679,30.0,42.0,1610612738,Celtics,0.425,0.353,0.8640000000000001,18.0,36.0,1
13321,1610612761,Raptors,0.562,0.65,0.75,32.0,48.0,1610612754,Pacers,0.386,0.3329999999999999,0.722,21.0,37.0,1
13322,1610612766,Hornets,0.512,0.389,0.542,24.0,40.0,1610612755,76ers,0.444,0.273,0.606,17.0,37.0,1
13323,1610612753,Magic,0.4679999999999999,0.375,0.778,15.0,37.0,1610612765,Pistons,0.3939999999999999,0.353,0.865,15.0,39.0,0
13324,1610612751,Nets,0.526,0.3929999999999999,0.8,29.0,46.0,1610612758,Kings,0.4029999999999999,0.3329999999999999,0.7879999999999999,22.0,36.0,1
13325,1610612752,Knicks,0.423,0.455,0.8059999999999999,19.0,42.0,1610612749,Bucks,0.442,0.4,0.792,17.0,42.0,1
13326,1610612737,Hawks,0.474,0.3329999999999999,0.7,20.0,43.0,1610612745,Rockets,0.457,0.348,0.7390000000000001,18.0,38.0,1
13327,1610612741,Bulls,0.4270000000000001,0.467,0.815,26.0,47.0,1610612764,Wizards,0.421,0.375,0.742,14.0,40.0,1
13328,1610612740,Pelicans,0.371,0.19,0.759,20.0,56.0,1610612760,Thunder,0.521,0.529,0.75,16.0,42.0,1
13329,1610612750,Timberwolves,0.5,0.4,0.8,25.0,40.0,1610612756,Suns,0.518,0.387,0.72,34.0,39.0,0
13330,1610612757,Trail Blazers,0.5,0.467,0.813,23.0,42.0,1610612763,Grizzlies,0.452,0.3329999999999999,0.939,22.0,32.0,0
13331,1610612743,Nuggets,0.522,0.3329999999999999,0.738,20.0,36.0,1610612762,Jazz,0.482,0.353,0.737,25.0,40.0,0
13332,1610612747,Lakers,0.542,0.48,0.87,32.0,38.0,1610612738,Celtics,0.421,0.417,0.818,22.0,37.0,1
13333,1610612764,Wizards,0.475,0.3329999999999999,0.8240000000000001,18.0,42.0,1610612758,Kings,0.506,0.455,0.593,21.0,35.0,1
13334,1610612739,Cavaliers,0.384,0.235,0.5,12.0,40.0,1610612741,Bulls,0.436,0.308,1.0,24.0,52.0,0
13335,1610612742,Mavericks,0.542,0.4,0.8240000000000001,22.0,41.0,1610612748,Heat,0.439,0.421,0.667,14.0,40.0,1
13336,1610612761,Raptors,0.423,0.375,0.765,18.0,42.0,1610612739,Cavaliers,0.434,0.2,0.688,13.0,47.0,0
13337,1610612755,76ers,0.551,0.875,0.778,25.0,41.0,1610612752,Knicks,0.429,0.357,0.765,16.0,32.0,1
13338,1610612737,Hawks,0.44,0.1669999999999999,0.6,19.0,48.0,1610612759,Spurs,0.4270000000000001,0.25,0.906,16.0,43.0,0
13339,1610612754,Pacers,0.494,0.222,0.815,28.0,52.0,1610612749,Bucks,0.489,0.4579999999999999,0.684,24.0,39.0,1
13340,1610612751,Nets,0.481,0.3329999999999999,0.846,32.0,34.0,1610612740,Pelicans,0.507,0.3329999999999999,0.8540000000000001,22.0,38.0,0
13341,1610612765,Pistons,0.52,0.294,0.818,27.0,36.0,1610612753,Magic,0.47,0.222,0.615,16.0,35.0,1
13342,1610612750,Timberwolves,0.486,0.3329999999999999,0.917,21.0,35.0,1610612766,Hornets,0.435,0.318,0.679,19.0,46.0,0
13343,1610612745,Rockets,0.506,0.5,0.708,26.0,38.0,1610612748,Heat,0.446,0.2269999999999999,0.5770000000000001,19.0,44.0,1
13344,1610612756,Suns,0.494,0.5,0.893,28.0,46.0,1610612738,Celtics,0.4320000000000001,0.529,0.885,16.0,43.0,1
13345,1610612747,Lakers,0.47,0.429,0.875,24.0,31.0,1610612757,Trail Blazers,0.597,0.308,0.815,24.0,30.0,0
13346,1610612744,Warriors,0.46,0.217,0.75,25.0,46.0,1610612763,Grizzlies,0.446,0.412,0.731,28.0,53.0,1
13347,1610612764,Wizards,0.506,0.188,0.795,23.0,41.0,1610612750,Timberwolves,0.43,0.364,0.848,18.0,36.0,1
13348,1610612766,Hornets,0.447,0.588,0.9,27.0,36.0,1610612740,Pelicans,0.4579999999999999,0.462,0.72,16.0,47.0,1
13349,1610612752,Knicks,0.4920000000000001,0.381,0.8109999999999999,14.0,42.0,1610612753,Magic,0.424,0.385,0.68,14.0,40.0,1
13350,1610612749,Bucks,0.4579999999999999,0.125,0.8,17.0,38.0,1610612765,Pistons,0.405,0.267,0.706,23.0,48.0,0
13351,1610612759,Spurs,0.4629999999999999,0.263,0.519,21.0,41.0,1610612743,Nuggets,0.425,0.385,0.65,15.0,42.0,1
13352,1610612741,Bulls,0.477,0.429,0.913,23.0,51.0,1610612737,Hawks,0.356,0.182,0.711,15.0,40.0,1
13353,1610612758,Kings,0.47,0.375,0.75,18.0,33.0,1610612738,Celtics,0.5,0.588,0.5479999999999999,24.0,44.0,1
13354,1610612757,Trail Blazers,0.494,0.412,0.667,21.0,35.0,1610612762,Jazz,0.425,0.222,0.833,18.0,40.0,1
13355,1610612760,Thunder,0.466,0.5710000000000001,0.708,29.0,56.0,1610612763,Grizzlies,0.4379999999999999,0.4,0.655,28.0,43.0,1
13356,1610612746,Clippers,0.43,0.316,0.556,20.0,38.0,1610612756,Suns,0.536,0.444,0.773,31.0,50.0,0
13357,1610612745,Rockets,0.3879999999999999,0.385,0.645,9.0,37.0,1610612742,Mavericks,0.417,0.385,0.625,11.0,43.0,0
13358,1610612747,Lakers,0.419,0.3329999999999999,0.69,21.0,47.0,1610612739,Cavaliers,0.473,0.25,0.745,13.0,45.0,0
13359,1610612761,Raptors,0.589,0.556,0.889,29.0,31.0,1610612751,Nets,0.506,0.5,0.684,24.0,37.0,1
13360,1610612755,76ers,0.38,0.313,0.8,24.0,46.0,1610612764,Wizards,0.402,0.154,0.774,19.0,48.0,0
13361,1610612766,Hornets,0.486,0.5,0.7140000000000001,24.0,41.0,1610612741,Bulls,0.384,0.5,0.652,18.0,50.0,1
13362,1610612753,Magic,0.526,0.375,0.944,22.0,41.0,1610612757,Trail Blazers,0.405,0.273,0.909,13.0,41.0,1
13363,1610612754,Pacers,0.467,0.5,0.862,24.0,43.0,1610612763,Grizzlies,0.488,0.308,0.741,17.0,44.0,1
13364,1610612738,Celtics,0.5489999999999999,0.652,0.8,26.0,29.0,1610612749,Bucks,0.513,0.636,0.5710000000000001,23.0,43.0,1
13365,1610612765,Pistons,0.41,0.316,0.917,18.0,35.0,1610612759,Spurs,0.507,0.286,0.778,22.0,45.0,0
13366,1610612740,Pelicans,0.5770000000000001,0.429,0.667,23.0,45.0,1610612758,Kings,0.4029999999999999,0.3329999999999999,0.7140000000000001,13.0,33.0,1
13367,1610612750,Timberwolves,0.452,0.231,0.857,26.0,46.0,1610612743,Nuggets,0.514,0.353,0.8240000000000001,28.0,30.0,1
13368,1610612762,Jazz,0.494,0.467,0.609,23.0,37.0,1610612739,Cavaliers,0.4379999999999999,0.368,0.7240000000000001,17.0,49.0,1
13369,1610612760,Thunder,0.5429999999999999,0.5,0.81,26.0,44.0,1610612756,Suns,0.389,0.35,0.929,16.0,36.0,1
13370,1610612746,Clippers,0.4379999999999999,0.412,0.733,24.0,39.0,1610612737,Hawks,0.402,0.286,0.778,18.0,44.0,0
13371,1610612744,Warriors,0.6,0.524,0.619,29.0,41.0,1610612752,Knicks,0.426,0.467,0.8240000000000001,26.0,45.0,1
13372,1610612751,Nets,0.39,0.214,0.789,19.0,34.0,1610612759,Spurs,0.534,0.3329999999999999,0.958,26.0,41.0,0
13373,1610612748,Heat,0.557,0.308,0.75,19.0,32.0,1610612757,Trail Blazers,0.423,0.5329999999999999,0.733,13.0,38.0,1
13374,1610612749,Bucks,0.413,0.5,0.7879999999999999,22.0,38.0,1610612742,Mavericks,0.487,0.467,0.818,24.0,43.0,0
13375,1610612763,Grizzlies,0.429,0.4,0.727,21.0,49.0,1610612740,Pelicans,0.3979999999999999,0.316,0.593,21.0,58.0,1
13376,1610612741,Bulls,0.5329999999999999,0.615,0.875,29.0,41.0,1610612761,Raptors,0.539,0.5,0.826,24.0,31.0,0
13377,1610612745,Rockets,0.483,0.4479999999999999,0.625,25.0,50.0,1610612758,Kings,0.444,0.4,0.8390000000000001,21.0,38.0,1
13378,1610612747,Lakers,0.425,0.407,0.875,27.0,40.0,1610612752,Knicks,0.5,0.3,0.7190000000000001,22.0,41.0,0
13379,1610612765,Pistons,0.466,0.278,0.679,21.0,45.0,1610612746,Clippers,0.324,0.318,0.76,14.0,46.0,1
13380,1610612743,Nuggets,0.51,0.318,0.667,37.0,46.0,1610612744,Warriors,0.53,0.32,0.75,29.0,34.0,1
13381,1610612762,Jazz,0.444,0.462,0.889,24.0,52.0,1610612737,Hawks,0.37,0.1669999999999999,0.778,10.0,32.0,1
13382,1610612764,Wizards,0.38,0.067,1.0,8.0,32.0,1610612757,Trail Blazers,0.5,0.5,0.75,19.0,41.0,0
13383,1610612748,Heat,0.528,0.429,0.7829999999999999,13.0,46.0,1610612759,Spurs,0.429,0.32,0.55,15.0,31.0,1
13384,1610612754,Pacers,0.494,0.3329999999999999,0.3329999999999999,28.0,40.0,1610612746,Clippers,0.368,0.364,0.833,18.0,47.0,1
13385,1610612739,Cavaliers,0.4270000000000001,0.389,0.688,20.0,45.0,1610612747,Lakers,0.397,0.2,0.857,15.0,45.0,1
13386,1610612750,Timberwolves,0.5,0.3329999999999999,0.769,30.0,37.0,1610612738,Celtics,0.5379999999999999,0.462,0.838,23.0,36.0,1
13387,1610612755,76ers,0.43,0.1,0.741,15.0,42.0,1610612742,Mavericks,0.52,0.467,0.75,28.0,41.0,0
13388,1610612756,Suns,0.407,0.368,0.7879999999999999,21.0,39.0,1610612741,Bulls,0.506,0.467,0.675,20.0,45.0,0
